"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-29 23:09:25,46.04038234,13.30517866,134.287963867188,3.7900925,82.1,11.34,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497765000,2022-01-29 23:09:25,34805.4701035656,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:26,46.04039166,13.30531442,134.264953613281,3.7900925,82.3,10.41,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497766000,2022-01-29 23:09:26,34816.0000079707,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:27,46.04040084,13.30544518,134.704284667969,3.7900925,82.6,9.88,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497767000,2022-01-29 23:09:27,34826.1443467359,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:28,46.04041502,13.3055596,134.125061035156,3.7900925,82.6,9.35,22,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497768000,2022-01-29 23:09:28,34835.1156222957,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:29,46.04043073,13.30567362,133.703247070312,3.7900925,82.6,8.82,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497769000,2022-01-29 23:09:29,34844.0880687083,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:30,46.04043654,13.30577896,133.464477539062,3.7900925,82.6,8.44,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497770000,2022-01-29 23:09:30,34852.2444698505,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:31,46.04044385,13.30588457,133.290100097656,3.7900925,83.6,8.04,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497771000,2022-01-29 23:09:31,34860.436510022,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:32,46.0404473,13.30598901,133.589721679688,3.7900925,86.5,7.67,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497772000,2022-01-29 23:09:32,34868.5069390409,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:33,46.04044247,13.30608242,133.320983886719,3.7900925,93,7.48,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497773000,2022-01-29 23:09:33,34875.7368594076,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:34,46.04042717,13.30617889,132.774291992188,3.7900925,99.9,7.66,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497774000,2022-01-29 23:09:34,34883.3748756263,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:35,46.0404125,13.30627651,132.809692382812,3.7900925,97,7.94,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497775000,2022-01-29 23:09:35,34891.0843273649,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:36,46.04042175,13.30638221,133.202758789062,3.7900925,82.2,8.36,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497776000,2022-01-29 23:09:36,34899.3074716022,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:37,46.04045206,13.30648673,133.34033203125,3.7900925,64.8,8.63,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497777000,2022-01-29 23:09:37,34908.0506584946,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:38,46.04050002,13.30659223,133.341796875,3.7900925,59,9.27,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497778000,2022-01-29 23:09:38,34917.7846351074,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:39,46.04054178,13.30670514,133.212280273438,3.7900925,63.1,10.01,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497779000,2022-01-29 23:09:39,34927.6595711107,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:40,46.04057679,13.30682996,132.838745117188,3.7900925,67.1,10.83,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497780000,2022-01-29 23:09:40,34938.0506918811,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:41,46.04061512,13.30697397,133.093811035156,3.7900925,70,11.98,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497781000,2022-01-29 23:09:41,34949.9553309498,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:42,46.04065473,13.30713524,133.426086425781,3.7900925,70.1,13.19,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497782000,2022-01-29 23:09:42,34963.1593208031,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:43,46.04070011,13.30730988,133.69189453125,3.7900925,69.9,14.34,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497783000,2022-01-29 23:09:43,34977.5525442405,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:44,46.04074684,13.30748937,133.58349609375,3.7900925,69.5,14.75,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497784000,2022-01-29 23:09:44,34992.3489780809,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:45,46.04079473,13.30767071,133.642150878906,3.7900925,69.5,14.92,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497785000,2022-01-29 23:09:45,35007.3245628176,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:46,46.04084473,13.30785783,133.948852539062,3.7900925,69.9,15.23,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497786000,2022-01-29 23:09:46,35022.8006574188,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:47,46.04089079,13.3080401,134.078002929688,3.7900925,70.4,15.24,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497787000,2022-01-29 23:09:47,35037.7725068316,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:48,46.04093741,13.30822565,134.018432617188,3.7900925,71,15.11,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497788000,2022-01-29 23:09:48,35053.003566489,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:49,46.04097703,13.30840322,134.17236328125,3.7900925,71.1,14.72,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497789000,2022-01-29 23:09:49,35067.4000083228,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:50,46.04102526,13.30859033,133.810974121094,3.7900925,69,15.4,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497790000,2022-01-29 23:09:50,35082.8057245427,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:51,46.04108366,13.30877822,133.555541992188,3.7900925,65.4,15.72,22,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497791000,2022-01-29 23:09:51,35098.6955472972,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:52,46.04115105,13.30896422,133.586669921875,3.7900925,62.1,16.32,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497792000,2022-01-29 23:09:52,35114.8899380566,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:53,46.04123563,13.30915471,132.644958496094,3.7900925,57.7,16.89,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497793000,2022-01-29 23:09:53,35132.3435519765,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:54,46.04132635,13.30934346,132.819213867188,3.7900925,52.6,17.4,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497794000,2022-01-29 23:09:54,35150.0637370996,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:55,46.04143886,13.30952241,133.644287109375,3.7900925,48.2,18.08,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497795000,2022-01-29 23:09:55,35168.6994700159,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:57,46.04169302,13.30986456,134.471130371094,3.7900925,39,19.31,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497797000,2022-01-29 23:09:57,35207.3791587183,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:58,46.04183855,13.3100152,134.847839355469,3.7900925,33.4,19.88,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497798000,2022-01-29 23:09:58,35227.3053012774,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:59,46.04199797,13.31014578,135.000915527344,3.7900925,27.3,20.3,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497799000,2022-01-29 23:09:59,35247.6968561001,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:00,46.04216443,13.31025393,135.122253417969,3.7900925,23.2,20.35,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497800000,2022-01-29 23:10:00,35268.0015667541,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:01,46.04233369,13.31035475,135.126586914062,3.7900925,21.7,20.33,20,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497801000,2022-01-29 23:10:01,35288.3676764025,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:02,46.04250249,13.31045382,135.3974609375,3.7900925,21.7,20.3,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497802000,2022-01-29 23:10:02,35308.6351729221,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:03,46.04267418,13.31055097,135.368957519531,3.896364,21.7,20.38,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497803000,2022-01-29 23:10:03,35329.1459847142,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:04,46.04284107,13.31064407,134.944152832031,3.7900925,22.1,20.36,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497804000,2022-01-29 23:10:04,35349.0459518533,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:05,46.0430083,13.31074415,134.70849609375,3.7900925,22,20.28,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497805000,2022-01-29 23:10:05,35369.1816308289,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:06,46.04317299,13.31083539,134.733703613281,3.7900925,21.9,19.72,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497806000,2022-01-29 23:10:06,35388.8016734597,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:07,46.04333717,13.31092247,134.722900390625,3.7900925,21.6,19.54,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497807000,2022-01-29 23:10:07,35408.2555410904,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:08,46.04349232,13.31100525,133.986206054688,3.7900925,21.5,18.88,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497808000,2022-01-29 23:10:08,35426.6525132763,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:09,46.04364085,13.31109384,133.954650878906,3.7900925,21.4,18.4,16,"gps",0.6,0.7,1,45,NA,NA,NA,47,NA,1643497809000,2022-01-29 23:10:09,35444.5277132671,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:10,46.04378544,13.31118485,133.989013671875,3.7900925,21.6,17.9,14,"gps",0.6,0.7,1,45,NA,NA,NA,47,NA,1643497810000,2022-01-29 23:10:10,35462.0728597131,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:11,46.04392512,13.31127547,133.36376953125,3.7900925,22,17.68,14,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497811000,2022-01-29 23:10:11,35479.1067161009,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:12,46.04407364,13.31136053,132.805480957031,3.7900925,21.9,17.87,13,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497812000,2022-01-29 23:10:12,35496.8784301095,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:13,46.04422844,13.31143397,131.109008789062,3.7900925,21.8,18.17,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497813000,2022-01-29 23:10:13,35515.000641159,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:14,46.04438268,13.31152217,131.242431640625,3.7900925,21.6,18.48,17,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497814000,2022-01-29 23:10:14,35533.4529157962,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:15,46.04453978,13.31160959,130.646362304688,3.7900925,21.4,18.82,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497815000,2022-01-29 23:10:15,35552.1793616996,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:16,46.04469407,13.31170199,129.792114257812,3.7900925,21.6,19.12,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497816000,2022-01-29 23:10:16,35570.7587855725,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:17,46.04486208,13.31179736,129.986572265625,3.7900925,21.9,19.43,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497817000,2022-01-29 23:10:17,35590.8384039984,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:18,46.0450262,13.31188881,129.923400878906,3.7900925,22.1,19.74,17,"gps",0.6,0.7,1,45,NA,NA,NA,47,NA,1643497818000,2022-01-29 23:10:18,35610.405057609,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:19,46.04519595,13.31198641,130.1123046875,3.7900925,22.1,20.08,14,"gps",0.6,0.8,1,45,NA,NA,NA,47,NA,1643497819000,2022-01-29 23:10:19,35630.727957319,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:20,46.04536527,13.31208857,129.646789550781,3.7900925,21.6,20.31,13,"gps",0.6,0.8,1,45,NA,NA,NA,47,NA,1643497820000,2022-01-29 23:10:20,35651.1397950609,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:21,46.04553898,13.31218803,129.997924804688,3.7900925,21,20.6,13,"gps",0.6,0.7,1,45,NA,NA,NA,47,NA,1643497821000,2022-01-29 23:10:21,35671.9248751457,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:22,46.04571662,13.31228593,129.944091796875,3.7900925,20.1,21.02,14,"gps",0.6,0.7,1,45,NA,NA,NA,47,NA,1643497822000,2022-01-29 23:10:22,35693.0733496348,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:23,46.04589935,13.31237584,130.071228027344,3.7900925,17.7,21.44,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497823000,2022-01-29 23:10:23,35714.5442341511,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:24,46.04609229,13.31246423,129.635864257812,3.7900925,15.7,21.92,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497824000,2022-01-29 23:10:24,35737.0566460938,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:25,46.046284,13.3125485,128.82861328125,3.7900925,14.2,22.36,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497825000,2022-01-29 23:10:25,35759.343893603,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:26,46.04647966,13.31261697,128.703735351562,3.7900925,13,22.67,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497826000,2022-01-29 23:10:26,35781.7328495943,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:27,46.04667768,13.31267555,129.711303710938,3.7900925,12.5,22.78,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497827000,2022-01-29 23:10:27,35804.2110242862,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:28,46.04688102,13.3127432,129.784790039062,3.7900925,13.1,22.94,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497828000,2022-01-29 23:10:28,35827.4163754356,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:29,46.04708826,13.31281391,129.827209472656,3.7900925,13.3,23.24,18,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497829000,2022-01-29 23:10:29,35851.0977689033,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:30,46.04729412,13.3128829,129.931884765625,3.7900925,12.7,23.45,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497830000,2022-01-29 23:10:30,35874.5994362121,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:31,46.04749029,13.31295126,129.869873046875,3.7900925,13.3,22.78,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497831000,2022-01-29 23:10:31,35897.0414833962,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:32,46.0476777,13.31302136,129.893737792969,3.7900925,13.6,21.16,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497832000,2022-01-29 23:10:32,35918.571327069,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:33,46.04785602,13.31308551,129.980346679688,3.7900925,13.5,20.62,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497833000,2022-01-29 23:10:33,35939.0083361164,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:34,46.04803224,13.31314662,130.134765625,3.7900925,13.5,20.3,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497834000,2022-01-29 23:10:34,35959.1626785709,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:35,46.04820979,13.31321137,130.213012695312,3.7900925,13.4,20.19,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497835000,2022-01-29 23:10:35,35979.5279331966,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:36,46.04838345,13.31327152,129.680847167969,3.7900925,13.2,20.16,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497836000,2022-01-29 23:10:36,35999.3881768248,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:37,46.04856016,13.3133318,129.9150390625,3.7900925,13.3,20.23,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497837000,2022-01-29 23:10:37,36019.5806318979,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:38,46.04873659,13.31339183,130.128662109375,3.7900925,13.1,20.28,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497838000,2022-01-29 23:10:38,36039.7383448477,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:39,46.04891454,13.31345227,130.109741210938,3.7900925,13.2,20.4,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497839000,2022-01-29 23:10:39,36060.0678200196,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:40,46.0490968,13.31351702,130.122314453125,3.7900925,13.5,20.61,16,"gps",0.5,0.7,0.8,45,NA,NA,NA,47,NA,1643497840000,2022-01-29 23:10:40,36080.9411680554,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:41,46.04927686,13.31358205,130.143432617188,3.7900925,13.8,20.85,17,"gps",0.5,0.7,0.8,45,NA,NA,NA,47,NA,1643497841000,2022-01-29 23:10:41,36101.5823229678,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:42,46.04946509,13.31364168,131.065002441406,3.7900925,13.3,21.14,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497842000,2022-01-29 23:10:42,36123.0124710896,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:43,46.04965293,13.31370019,131.481079101562,3.7900925,12.6,21.34,17,"gps",0.6,NA,NA,45,NA,NA,NA,47,NA,1643497843000,2022-01-29 23:10:43,36144.3818328756,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:44,46.04984219,13.31375462,131.802001953125,3.7900925,11,21.48,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497844000,2022-01-29 23:10:44,36165.8417025088,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:45,46.05003155,13.31381922,131.690246582031,3.7900925,15,21.52,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497845000,2022-01-29 23:10:45,36187.4797135843,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:46,46.05023057,13.31384074,131.300476074219,3.7900925,7.3,21.8,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497846000,2022-01-29 23:10:46,36209.6719561214,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:47,46.05043808,13.31387103,131.875061035156,3.7900925,4.4,22.64,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497847000,2022-01-29 23:10:47,36232.8641170517,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:48,46.05063703,13.31389007,131.559997558594,3.7900925,2.2,22.8,20,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497848000,2022-01-29 23:10:48,36255.0350910401,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:49,46.05084816,13.31389849,130.452941894531,3.7900925,1.2,23.25,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497849000,2022-01-29 23:10:49,36278.5206665578,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:50,46.05106527,13.31390112,130.060302734375,3.7900925,358.8,24.1,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497850000,2022-01-29 23:10:50,36302.6630502229,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:51,46.05128578,13.31389935,130.106140136719,3.7900925,359.5,24.48,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497851000,2022-01-29 23:10:51,36327.1830239565,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:52,46.05151343,13.31390005,130.066772460938,3.7900925,0.1,25.22,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497852000,2022-01-29 23:10:52,36352.4966066462,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:53,46.05175011,13.31391094,130.195922851562,3.7900925,1.5,26.04,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497853000,2022-01-29 23:10:53,36378.8276362393,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:54,46.05198907,13.31392714,131.023315429688,3.7900925,2,26.47,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497854000,2022-01-29 23:10:54,36405.4281691319,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:55,46.05222772,13.31394478,131.653076171875,3.7900925,2.5,26.72,18,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497855000,2022-01-29 23:10:55,36431.9997306322,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:56,46.05246699,13.31396802,131.997375488281,3.7900925,2.8,26.84,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497856000,2022-01-29 23:10:56,36458.6657170324,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:57,46.0527051,13.31397741,130.7275390625,3.7900925,2.7,26.66,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497857000,2022-01-29 23:10:57,36485.1522548918,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:58,46.05294207,13.31399407,130.89697265625,3.7900925,2.5,26.38,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497858000,2022-01-29 23:10:58,36511.5334614882,1643473958892,"DailyGPSLogger"
2022-01-29 23:10:59,46.05317649,13.31400699,131.327880859375,3.7900925,2.3,26.13,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497859000,2022-01-29 23:10:59,36537.6188367415,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:00,46.05340978,13.31402206,131.30712890625,3.7900925,2,25.95,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497860000,2022-01-29 23:11:00,36563.5855550626,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:01,46.05364077,13.31402897,130.378540039062,3.7900925,1.9,25.79,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497861000,2022-01-29 23:11:01,36589.2760055943,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:02,46.0538704,13.31404264,130.510803222656,3.7900925,1.8,25.69,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497862000,2022-01-29 23:11:02,36614.831477512,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:03,46.05410175,13.31405179,130.462524414062,3.7900925,1.8,25.74,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497863000,2022-01-29 23:11:03,36640.5661119254,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:04,46.05433191,13.31406225,130.642456054688,3.7900925,1.7,25.81,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497864000,2022-01-29 23:11:04,36666.1714616338,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:05,46.05456602,13.31406811,130.408081054688,3.7900925,1.2,25.98,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497865000,2022-01-29 23:11:05,36692.2072331237,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:06,46.05479929,13.31407033,130.281616210938,3.7900925,359.9,25.9,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497866000,2022-01-29 23:11:06,36718.1462393543,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:07,46.05503567,13.31406746,130.724792480469,3.7900925,359.3,25.92,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497867000,2022-01-29 23:11:07,36744.4314291113,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:08,46.05527696,13.31406637,130.366027832031,3.7900925,358,25.96,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497868000,2022-01-29 23:11:08,36771.2617848,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:09,46.05551403,13.31404948,130.845764160156,3.7900925,356.6,25.98,17,"gps",0.5,0.7,0.8,45,NA,NA,NA,47,NA,1643497869000,2022-01-29 23:11:09,36797.6549652239,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:10,46.05575765,13.31401823,131.216186523438,3.7900925,355.2,25.97,19,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497870000,2022-01-29 23:11:10,36824.8513888219,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:11,46.05599099,13.31397923,130.588928222656,3.7900925,353.5,26.05,19,"gps",0.5,0.7,0.8,45,NA,NA,NA,47,NA,1643497871000,2022-01-29 23:11:11,36850.9715557175,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:12,46.05622491,13.31393878,130.823669433594,3.7900925,352.5,25.91,19,"gps",0.5,0.7,0.8,45,NA,NA,NA,47,NA,1643497872000,2022-01-29 23:11:12,36877.1688810475,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:13,46.05645607,13.313887,131.621459960938,3.7900925,351.3,25.9,19,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497873000,2022-01-29 23:11:13,36903.1813910073,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:14,46.05668318,13.31383021,132.097351074219,3.7900925,350.3,25.9,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497874000,2022-01-29 23:11:14,36928.8122544873,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:15,46.05690744,13.31377276,133.09130859375,3.7900925,348.8,25.9,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497875000,2022-01-29 23:11:15,36954.1397974635,1643473958892,"DailyGPSLogger"
2022-01-29 23:11:16,46.057138,13.31369712,133.427551269531,3.7900925,347.1,25.85,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497876000,2022-01-29 23:11:16,36980.4328931927,1643473958892,"DailyGPSLogger"
